MONITOR_ID,LOCATION,LAT,LON,NOX_LEVELS,OZONE_LEVELS,SOX_LEVELS,TOTAL_PPM
7910,103rd St,34.08384526,-118.6359157,74.12222222,133.6,34.08384526,241.8060675
7911,104th St,34.09304197,-118.6092071,74.65555556,134.9,34.09304197,243.6485975
7912,105th St,34.07790737,-118.7939165,75.18888889,136.2,34.07790737,245.4667963
7913,106th St,34.0543065,-118.5131731,75.72222222,137.5,34.0543065,247.2765287
7914,107th St,34.08200797,-118.7584061,76.25555556,138.8,34.08200797,249.1375635
7915,108th St,34.07613002,-118.8159401,76.78888889,140.1,34.07613002,250.9650189
7916,109th St,34.07790737,-118.7939165,77.32222222,141.4,34.07790737,252.8001296
7917,110th St,34.09304197,-118.6092071,77.85555556,142.7,34.09304197,254.6485975
7918,111th St,34.0945216,-118.6008872,78.38888889,144,34.0945216,256.4834105
7919,112th St,34.08180404,-118.7033773,78.92222222,145.3,34.08180404,258.3040263
7920,113th St,34.08127044,-118.6450823,79.45555556,146.6,34.08127044,260.136826
7921,114th St,34.08127044,-118.6450823,79.98888889,147.9,34.08127044,261.9701593
7922,115th St,34.08204765,-118.6441125,80.52222222,149.2,34.08204765,263.8042699
7923,116th St,34.08200797,-118.7584061,81.05555556,150.5,34.08200797,265.6375635
7634,117th St,34.09632877,-118.7143844,81.58888889,151.8,34.09632877,267.4852177
7635,118th St,34.08919965,-118.8908376,82.12222222,153.1,34.08919965,269.3114219
7636,119th St,34.08629292,-118.8909611,82.65555556,154.4,34.08629292,271.1418485
7637,120th St,34.08657347,-118.890162,83.18888889,155.7,34.08657347,272.9754624
7638,121st St,34.07871162,-118.8180468,83.72222222,157,34.07871162,274.8009338
7639,122nd St,34.08509415,-118.8614847,84.25555556,158.3,34.08509415,276.6406497
7642,123rd St,34.08204765,-118.6441125,84.78888889,159.6,34.08204765,278.4709365
7643,124th St,34.08384526,-118.6359157,85.32222222,160.9,34.08384526,280.3060675
7644,125th St,34.08384526,-118.6359157,85.85555556,162.2,34.08384526,282.1394008
7645,126th St,34.09304197,-118.6092071,86.38888889,163.5,34.09304197,283.9819309
7646,127th St,34.07790737,-118.7939165,86.92222222,164.8,34.07790737,285.8001296
7647,128th St,34.0543065,-118.5131731,87.45555556,166.1,34.0543065,287.6098621
7648,129th St,34.08200797,-118.7584061,87.98888889,167.4,34.08200797,289.4708969
7649,130th St,34.09166241,-118.8671393,88.52222222,168.7,34.09166241,291.3138846
7650,131st St,34.07613002,-118.8159401,89.05555556,170,34.07613002,293.1316856
7651,132nd St,34.07790737,-118.7939165,89.58888889,171.3,34.07790737,294.9667963
7652,133rd St,34.09304197,-118.6092071,90.12222222,172.6,34.09304197,296.8152642
7653,134th St,34.0945216,-118.6008872,90.65555556,173.9,34.0945216,298.6500772
7654,135th St,34.08018216,-118.7042485,91.18888889,175.2,34.08018216,300.469071
7656,136th St,34.08180404,-118.7033773,91.72222222,176.5,34.08180404,302.3040263
7658,137th St,34.08127044,-118.6450823,92.25555556,177.8,34.08127044,304.136826
7659,138th St,34.08127044,-118.6450823,92.78888889,179.1,34.08127044,305.9701593
7660,139th St,34.08204765,-118.6441125,93.32222222,180.4,34.08204765,307.8042699
7661,140th St,34.08509415,-118.8614847,93.85555556,181.7,34.08509415,309.6406497
7664,141st St,34.08200797,-118.7584061,94.38888889,183,34.08200797,311.4708969
7665,142nd St,34.07613002,-118.8159401,94.92222222,184.3,34.07613002,313.2983522
7666,143rd St,34.11996225,-118.7616138,95.45555556,185.6,34.11996225,315.1755178
7667,144th St,34.05453782,-118.5115503,95.98888889,186.9,34.05453782,316.9434267
7668,145th St,34.10863802,-118.4171186,96.52222222,188.2,34.10863802,318.8308602
7671,146th St,34.05805072,-118.8795379,97.05555556,189.5,34.05805072,320.6136063
7673,147th St,34.09244337,-118.6798764,97.58888889,190.8,34.09244337,322.4813323
7675,148th St,34.09530499,-118.6495382,98.12222222,192.1,34.09530499,324.3175272
7677,149th St,34.00241601,-118.8050999,98.65555556,193.4,34.00241601,326.0579716
7678,150th St,34.03811072,-118.5558192,99.18888889,194.7,34.03811072,327.9269996
7679,151st St,34.00217237,-118.8083626,99.72222222,196,34.00217237,329.7243946
7680,152nd St,34.04427179,-118.9381086,100.2555556,197.3,34.04427179,331.5998273
7682,153rd St,34.08200797,-118.7584061,100.7888889,198.6,34.08200797,333.4708969
7684,154th St,34.05562738,-118.8802745,101.3222222,199.9,34.05562738,335.2778496
7685,155th St,34.05441893,-118.8798419,101.8555556,201.2,34.05441893,337.1099745
7686,156th St,34.05836011,-118.8792061,102.3888889,202.5,34.05836011,338.947249
7687,157th St,34.15655231,-118.7308384,102.9222222,203.8,34.15655231,340.8787745
7688,158th St,34.03376859,-118.8391992,103.4555556,205.1,34.03376859,342.5893241
7689,159th St,34.0763032,-118.5462004,103.9888889,206.4,34.0763032,344.4651921
7690,160th St,34.10528844,-118.7317099,104.5222222,207.7,34.10528844,346.3275107
7691,161st St,34.08561311,-118.862771,105.0555556,209,34.08561311,348.1411687
7692,162nd St,34.09904147,-118.65767,105.5888889,210.3,34.09904147,349.9879304
7693,163rd St,34.11579905,-118.7571684,106.1222222,211.6,34.11579905,351.8380213
7696,164th St,34.09632877,-118.7143844,106.6555556,212.9,34.09632877,353.6518843
7697,165th St,34.10244193,-118.7544612,107.1888889,214.2,34.10244193,355.4913308
7698,166th St,34.10017112,-118.6539744,107.7222222,215.5,34.10017112,357.3223933
7699,167th St,34.10633431,-118.4152909,108.2555556,216.8,34.10633431,359.1618899
7700,168th St,34.1088751,-118.4154816,108.7888889,218.1,34.1088751,360.997764
7701,169th St,34.0945216,-118.6008872,109.3222222,219.4,34.0945216,362.8167438
7702,170th St,34.08269423,-118.7063708,109.8555556,220.7,34.08269423,364.6382498
7703,171st St,34.08350828,-118.7049922,110.3888889,222,34.08350828,366.4723972
7705,172nd St,34.05622044,-118.7984174,110.9222222,223.3,34.05622044,368.2784427
7708,173rd St,34.05398272,-118.8778504,111.4555556,224.6,34.05398272,370.1095383
7710,174th St,34.09336192,-118.5873197,111.9888889,225.9,34.09336192,371.9822508
7712,175th St,34.12736966,-118.5988436,112.5222222,227.2,34.12736966,373.8495919
7714,176th St,34.0945216,-118.6008872,113.0555556,228.5,34.0945216,375.6500772
7715,177th St,34.12756597,-118.5420461,113.5888889,229.8,34.12756597,377.5164549
7716,178th St,34.13130356,-118.5531686,114.1222222,231.1,34.13130356,379.3535258
7717,179th St,34.09706364,-118.8140973,114.6555556,232.4,34.09706364,381.1526192
7718,180th St,34.09452162,-118.6008872,115.1888889,233.7,34.09452162,382.9834105
7719,181st St,34.09478028,-118.6007576,115.7222222,235,34.09478028,384.8170025
7720,182nd St,34.10349595,-118.7138346,116.2555556,236.3,34.10349595,386.6590515
7721,183rd St,34.11664663,-118.7576687,116.7888889,237.6,34.11664663,388.5055355
7723,184th St,34.11156355,-118.4151829,117.3222222,238.9,34.11156355,390.3337858
7724,185th St,34.10776616,-118.4155227,117.8555556,240.2,34.10776616,392.1633217
7726,186th St,34.09625097,-118.6083941,118.3888889,241.5,34.09625097,393.9851399
7925,187th St,34.09359514,-118.5874579,118.9222222,242.8,34.09359514,395.8158174
7727,188th St,34.09972497,-118.5869071,119.4555556,244.1,34.09972497,397.6552805
7728,189th St,34.08370135,-118.6360283,119.9888889,245.4,34.08370135,399.4725902
7731,190th St,34.12530143,-118.7499441,120.5222222,246.7,34.12530143,401.3475237
7732,191st St,34.05622044,-118.7984174,121.0555556,248,34.05622044,403.111776
7733,192nd St,34.09985715,-118.7025729,121.5888889,249.3,34.09985715,404.988746
7735,193rd St,34.10894653,-118.7141737,122.1222222,250.6,34.10894653,406.8311688
7736,194th St,34.12655341,-118.7068053,122.6555556,251.9,34.12655341,408.682109
7737,195th St,34.10418717,-118.7111697,123.1888889,253.2,34.10418717,410.4930761
7739,196th St,34.04443029,-118.9345939,123.7222222,254.5,34.04443029,412.2666525
7740,197th St,34.04427179,-118.9381086,124.2555556,255.8,34.04427179,414.0998273
7741,198th St,34.04430796,-118.9375282,124.7888889,257.1,34.04430796,415.9331968
7742,199th St,34.04683663,-118.9330654,125.3222222,258.4,34.04683663,417.7690589
7744,200th St,34.10894653,-118.7141737,125.8555556,259.7,34.10894653,419.6645021
7745,201st St,34.12771455,-118.7239842,126.3888889,261,34.12771455,421.5166034
7746,202nd St,34.04448333,-118.9368047,126.9222222,262.3,34.04448333,423.2667056
7747,203rd St,34.04459742,-118.9359501,127.4555556,263.6,34.04459742,425.100153
7748,204th St,34.09298097,-118.5888921,127.9888889,264.9,34.09298097,426.9818699
7749,205th St,34.1002732,-118.7580079,128.5222222,266.2,34.1002732,428.8224954
7754,206th St,34.04712732,-118.5598195,129.0555556,267.5,34.04712732,430.6026829
7756,207th St,34.14962722,-118.7351877,129.5888889,268.8,34.14962722,432.5385161
7757,208th St,34.09452162,-118.6008872,130.1222222,270.1,34.09452162,434.3167438
7759,209th St,34.09074623,-118.6557706,130.6555556,271.4,34.09074623,436.1463018
7761,210th St,34.1110731,-118.77717,131.1888889,272.7,34.1110731,437.999962
7762,211th St,34.11208046,-118.7504277,131.7222222,274,34.11208046,439.8343027
7764,212th St,34.0837575,-118.9182729,132.2555556,275.3,34.0837575,441.6393131
7766,213th St,34.11706246,-118.7563109,132.7888889,276.6,34.11706246,443.5059513
7767,214th St,34.10134052,-118.6576138,133.3222222,277.9,34.10134052,445.3235627
7768,215th St,34.11303909,-118.7524793,133.8555556,279.2,34.11303909,447.1685946
7926,216th St,34.09358071,-118.5882223,134.3888889,280.5,34.09358071,448.9824696
7927,217th St,34.05200023,-118.7585139,134.9222222,281.8,34.05200023,450.7742225
7928,218th St,34.14061477,-118.5418487,135.4555556,283.1,34.14061477,452.6961703
7929,219th St,34.03171131,-118.8122502,135.9888889,284.4,34.03171131,454.4206002
7931,220th St,34.10528844,-118.7317099,136.5222222,285.7,34.10528844,456.3275107
7932,221st St,34.09972497,-118.5869071,137.0555556,287,34.09972497,458.1552805
7939,222nd St,34.12904371,-118.5135228,137.5888889,288.3,34.12904371,460.0179326
7940,223rd St,34.12904371,-118.5135228,138.1222222,289.6,34.12904371,461.8512659
7941,224th St,,,138.6555556,290.9,,429.5555556
 Ann Skager Spur Trail,225th St,-118.7170585,224,139.1888889,292.2,,431.3888889
7942,226th St,34.0543065,-118.5131731,139.7222222,293.5,34.0543065,467.2765287
7943,227th St,34.05852272,-118.5148843,140.2555556,294.8,34.05852272,469.1140783
7944,228th St,34.08180404,-118.7033773,140.7888889,296.1,34.08180404,470.9706929
7945,229th St,34.05624678,-118.5144358,141.3222222,297.4,34.05624678,472.778469
7946,230th St,34.06065636,-118.5137125,141.8555556,298.7,34.06065636,474.6162119
7947,231st St,34.12863336,-118.553766,142.3888889,300,34.12863336,476.5175222
7948,232nd St,34.12863336,-118.553766,142.9222222,301.3,34.12863336,478.3508556
7949,233rd St,34.04629397,-118.9351911,143.4555556,302.6,34.04629397,480.1018495
7950,234th St,34.04620493,-118.9337354,143.9888889,303.9,34.04620493,481.9350938
7951,235th St,34.05196861,-118.9280961,144.5222222,305.2,34.05196861,483.7741908
7952,236th St,34.07061305,-118.9064872,145.0555556,306.5,34.07061305,485.6261686
7953,237th St,34.06557529,-118.9079796,145.5888889,307.8,34.06557529,487.4544642
7954,238th St,34.07061305,-118.9064872,146.1222222,309.1,34.07061305,489.2928353
7955,239th St,34.07061305,-118.9064872,146.6555556,310.4,34.07061305,491.1261686
7956,240th St,34.06626459,-118.9083813,147.1888889,311.7,34.06626459,492.9551535
7957,241st St,34.07061305,-118.9064872,147.7222222,313,34.07061305,494.7928353
7958,242nd St,34.07192658,-118.9071665,148.2555556,314.3,34.07192658,496.6274821
7959,243rd St,34.07061305,-118.9064872,148.7888889,315.6,34.07061305,498.4595019
7960,244th St,34.07061305,-118.9064872,149.3222222,316.9,34.07061305,500.2928353
7963,245th St,34.07061305,-118.9064872,149.8555556,318.2,34.07061305,502.1261686
7964,246th St,34.09166241,-118.8671393,150.3888889,319.5,34.09166241,503.9805513
7965,247th St,34.09166241,-118.8671393,150.9222222,320.8,34.09166241,505.8138846
7966,248th St,34.09166241,-118.8671393,151.4555556,322.1,34.09166241,507.647218
7967,249th St,34.08577506,-118.8625102,151.9888889,323.4,34.08577506,509.4746639
7968,250th St,34.08519896,-118.8615978,152.5222222,324.7,34.08519896,511.3074212
7969,251st St,34.08683648,-118.8392392,153.0555556,326,34.08683648,513.142392
7970,252nd St,34.09706364,-118.8140973,153.5888889,327.3,34.09706364,514.9859525
7971,253rd St,34.09706364,-118.8140973,154.1222222,328.6,34.09706364,516.8192859
7972,254th St,34.09706364,-118.8140973,154.6555556,329.9,34.09706364,518.6526192
7973,255th St,34.09706364,-118.8140973,155.1888889,331.2,34.09706364,520.4859525
7974,256th St,34.06138582,-118.8040624,155.7222222,332.5,34.06138582,522.283608
7975,257th St,34.03171131,-118.8122502,156.2555556,333.8,34.03171131,524.0872669
7976,258th St,34.03171131,-118.8122502,156.7888889,335.1,34.03171131,525.9206002
7978,259th St,34.08200797,-118.7584061,157.3222222,336.4,34.08200797,527.8042302
7979,260th St,34.08127044,-118.6450823,157.8555556,337.7,34.08127044,529.636826
7980,261st St,34.11235484,-118.779076,158.3888889,339,34.11235484,531.5012437
7981,262nd St,34.12530143,-118.7499441,158.9222222,340.3,34.12530143,533.3475237
7982,263rd St,34.12352858,-118.7502566,159.4555556,341.6,34.12352858,535.1790841
7983,264th St,34.12352858,-118.7502566,159.9888889,342.9,34.12352858,537.0124175
7984,265th St,34.11550054,-118.7552522,160.5222222,344.2,34.11550054,538.8377228
7985,266th St,34.11550054,-118.7552522,161.0555556,345.5,34.11550054,540.6710561
7986,267th St,34.11579905,-118.7571684,161.5888889,346.8,34.11579905,542.5046879
7987,268th St,34.11579905,-118.7571684,162.1222222,348.1,34.11579905,544.3380213
7988,269th St,34.11579905,-118.7571684,162.6555556,349.4,34.11579905,546.1713546
7989,270th St,34.12530143,-118.7499441,163.1888889,350.7,34.12530143,548.0141903
7990,271st St,34.15655231,-118.7308384,163.7222222,352,34.15655231,549.8787745
7991,272nd St,34.15655231,-118.7308384,164.2555556,353.3,34.15655231,551.7121079
7992,273rd St,34.15655231,-118.7308384,164.7888889,354.6,34.15655231,553.5454412
7993,274th St,34.15655231,-118.7308384,165.3222222,355.9,34.15655231,555.3787745
7994,275th St,34.11208046,-118.7504277,165.8555556,357.2,34.11208046,557.167636
7995,276th St,34.11208046,-118.7504277,166.3888889,358.5,34.11208046,559.0009693
7996,277th St,34.11208046,-118.7504277,166.9222222,359.8,34.11208046,560.8343027
7997,278th St,34.11208046,-118.7504277,167.4555556,361.1,34.11208046,562.667636
7998,279th St,34.0967567,-118.7162381,167.9888889,362.4,34.0967567,564.4856456
7999,280th St,34.0967567,-118.7162381,168.5222222,363.7,34.0967567,566.3189789
8000,281st St,34.0967567,-118.7162381,169.0555556,365,34.0967567,568.1523123
8001,282nd St,34.0967567,-118.7162381,169.5888889,366.3,34.0967567,569.9856456
8002,283rd St,34.0967567,-118.7162381,170.1222222,367.6,34.0967567,571.8189789
8003,284th St,34.0967567,-118.7162381,170.6555556,368.9,34.0967567,573.6523123
8004,285th St,34.0967567,-118.7162381,171.1888889,370.2,34.0967567,575.4856456
8005,286th St,34.0967567,-118.7162381,171.7222222,371.5,34.0967567,577.3189789
8006,287th St,34.0967567,-118.7162381,172.2555556,372.8,34.0967567,579.1523123
8007,288th St,34.0967567,-118.7162381,172.7888889,374.1,34.0967567,580.9856456
8008,289th St,34.0967567,-118.7162381,173.3222222,375.4,34.0967567,582.8189789
8009,290th St,34.0967567,-118.7162381,173.8555556,376.7,34.0967567,584.6523123
8010,291st St,34.0967567,-118.7162381,174.3888889,378,34.0967567,586.4856456
8011,292nd St,34.05968704,-118.6165453,174.9222222,379.3,34.05968704,588.2819093
8012,293rd St,34.05968704,-118.6165453,175.4555556,380.6,34.05968704,590.1152426
8013,294th St,34.05968704,-118.6165453,175.9888889,381.9,34.05968704,591.9485759
8016,295th St,34.09340166,-118.587802,176.5222222,383.2,34.09340166,593.8156239
8017,296th St,34.09340166,-118.587802,177.0555556,384.5,34.09340166,595.6489572
8018,297th St,34.12736966,-118.5988436,177.5888889,385.8,34.12736966,597.5162585
8019,298th St,34.13130356,-118.5531686,178.1222222,387.1,34.13130356,599.3535258
8020,299th St,34.13130356,-118.5531686,178.6555556,388.4,34.13130356,601.1868591
8021,300th St,34.12756597,-118.5420461,179.1888889,389.7,34.12756597,603.0164549
8023,301st St,34.09340166,-118.587802,179.7222222,391,34.09340166,604.8156239
8024,302nd St,34.09340166,-118.587802,180.2555556,392.3,34.09340166,606.6489572
8025,303rd St,34.12756597,-118.5420461,180.7888889,393.6,34.12756597,608.5164549
8027,304th St,34.05453293,-118.5117895,181.3222222,394.9,34.05453293,610.2767552
8028,305th St,34.05453293,-118.5117895,181.8555556,396.2,34.05453293,612.1100885
8029,306th St,34.05453293,-118.5117895,182.3888889,397.5,34.05453293,613.9434218
8030,307th St,34.05453293,-118.5117895,182.9222222,398.8,34.05453293,615.7767552
8031,308th St,34.05453293,-118.5117895,183.4555556,400.1,34.05453293,617.6100885
8032,309th St,34.05453293,-118.5117895,183.9888889,401.4,34.05453293,619.4434218
8033,310th St,34.05453293,-118.5117895,184.5222222,402.7,34.05453293,621.2767552
8034,311th St,34.05453293,-118.5117895,185.0555556,404,34.05453293,623.1100885
8035,312th St,34.05453293,-118.5117895,185.5888889,405.3,34.05453293,624.9434218
8036,313th St,34.05453293,-118.5117895,186.1222222,406.6,34.05453293,626.7767552
8038,314th St,34.0544161,-118.5096265,186.6555556,407.9,34.0544161,628.6099717
8039,315th St,34.0544161,-118.5096265,187.1888889,409.2,34.0544161,630.443305
8040,316th St,34.0544161,-118.5096265,187.7222222,410.5,34.0544161,632.2766383
8041,317th St,34.0544161,-118.5096265,188.2555556,411.8,197,797.0555556
8042,318th St,34.0544161,-118.5096265,188.7888889,413.1,198,799.8888889
8043,319th St,34.08316434,-118.7055011,189.3222222,414.4,199,802.7222222
8044,320th St,34.07825482,-118.7104161,189.8555556,415.7,194.4,799.9555556
8046,321st St,34.11072135,-118.5887587,20,417,200,637
